date,close,volume,open,high,low
2024-08-08,165.64,146590.0,166.25,166.84,163.36
2024-08-09,163.24,154130.0,166.84,168.11,163.24
2024-08-12,162.24,174156.0,163.81,164.36,160.04
2024-08-13,167.02,193893.0,162.13,168.2,161.62
2024-08-14,165.45,99663.0,166.23,167.69,164.96
2024-08-15,166.64,144812.0,165.24,167.84,164.53
2024-08-16,166.86,111506.0,166.64,169.24,166.12
2024-08-19,168.84,140358.0,166.59,171.18,166.39
2024-08-20,168.11,84370.0,168.24,169.24,166.9
2024-08-21,167.25,111474.0,167.24,168.65,165.24
2024-08-22,172.04,199011.0,168.22,173.21,167.54
2024-08-23,175.04,184152.0,170.24,175.76,170.24
2024-08-26,177.16,148387.0,175.14,177.8,174.24
2024-08-27,176.74,99770.0,175.76,177.73,174.74
2024-08-28,176.06,106390.0,176.04,176.93,174.52
2024-08-29,174.04,156702.0,172.41,176.23,172.41
2024-08-30,177.58,254292.0,174.04,179.2,174.04
2024-09-02,174.43,129852.0,177.68,178.83,174.24
2024-09-03,178.89,181969.0,173.54,179.94,173.26
2024-09-04,180.39,165645.0,178.56,182.24,178.09
2024-09-05,180.04,123182.0,180.39,182.79,179.04
2024-09-06,179.19,75255.0,179.36,181.74,178.64
2024-09-09,178.39,134754.0,178.35,181.9,176.71
2024-09-10,174.4,154244.0,178.74,178.74,174.29
2024-09-11,179.8,211971.0,175.64,181.02,174.4
2024-09-12,182.59,207100.0,181.24,185.4,179.95
2024-09-13,176.74,172873.0,182.12,182.12,176.74
2024-09-18,179.64,113779.0,176.84,180.67,176.53
2024-09-19,180.14,157694.0,180.24,181.46,176.84
2024-09-20,178.84,155027.0,180.14,181.14,176.92
2024-09-23,181.44,157925.0,179.9,182.67,178.74
2024-09-24,190.76,354517.0,185.2,191.41,182.13
2024-09-25,196.34,420101.0,200.63,200.64,195.83
2024-09-26,198.75,354893.0,196.94,200.57,192.17
2024-09-27,220.05,701813.0,205.24,224.92,204.91
2024-09-30,245.13,913611.0,226.26,248.24,225.24
2024-10-08,292.24,1376465.0,289.24,294.74,260.9
2024-10-09,248.24,1086916.0,273.14,273.23,248.24
2024-10-10,251.24,608338.0,248.24,259.23,243.4
2024-10-11,235.03,476402.0,248.74,248.74,231.17
2024-10-14,242.96,467599.0,243.23,246.04,238.18
2024-10-15,234.46,327653.0,243.05,244.08,234.37
2024-10-16,227.09,335860.0,232.06,232.06,226.57
2024-10-17,224.74,261647.0,227.24,232.12,224.1
2024-10-18,243.13,680138.0,223.24,252.12,222.84
2024-10-21,246.6,584558.0,252.24,255.77,244.99
2024-10-22,243.79,278760.0,247.24,247.8,240.5
2024-10-23,242.54,321541.0,241.05,248.18,240.1
2024-10-24,239.4,214658.0,243.01,244.74,238.24
2024-10-25,252.12,578986.0,245.58,258.24,239.54
2024-10-28,249.48,276019.0,249.37,251.85,246.24
2024-10-29,245.02,269948.0,249.48,250.95,244.48
2024-10-30,241.27,271344.0,243.24,245.54,237.74
2024-10-31,239.22,255003.0,240.23,243.74,237.24
2024-11-01,239.44,259158.0,239.77,243.06,238.42
2024-11-04,244.44,242472.0,237.24,247.54,237.24
2024-11-05,254.63,484821.0,243.82,256.06,242.37
2024-11-06,249.74,452393.0,252.23,262.74,246.74
2024-11-07,256.04,335710.0,251.24,256.04,247.12
2024-11-08,250.74,402941.0,262.9,265.24,250.34
2024-11-11,260.74,491539.0,245.59,262.23,244.25
2024-11-12,266.26,744030.0,271.52,278.44,264.22
2024-11-13,275.24,557737.0,262.24,281.44,260.01
2024-11-14,268.24,426572.0,276.24,278.23,267.9
2024-11-15,258.8,351983.0,262.74,268.24,258.8
2024-11-18,256.16,306500.0,258.8,264.19,254.24
2024-11-19,261.96,348129.0,255.26,265.24,251.24
2024-11-20,260.79,227088.0,260.19,263.14,257.84
2024-11-21,261.5,205508.0,258.9,264.67,256.9
2024-11-22,252.34,225551.0,261.17,262.24,252.12
2024-11-25,257.34,262391.0,256.3,259.8,254.42
2024-11-26,249.96,273604.0,254.81,257.21,248.9
2024-11-27,253.14,274007.0,247.94,254.14,244.71
2024-11-28,247.94,223556.0,252.44,252.77,246.74
2024-11-29,254.48,313663.0,244.47,261.23,244.47
2024-12-02,255.43,206475.0,251.88,256.79,250.45
2024-12-03,255.08,173108.0,254.24,256.23,252.24
2024-12-04,252.21,161814.0,253.24,255.24,250.74
2024-12-05,249.24,160216.0,251.23,252.19,248.25
2024-12-06,259.79,330381.0,249.24,263.14,248.24
2024-12-09,261.29,224561.0,260.23,262.9,257.65
2024-12-10,263.81,329044.0,274.52,274.74,262.57
2024-12-11,260.34,194008.0,267.2,272.74,259.76
2024-12-12,266.95,223295.0,259.14,268.62,258.44
2024-12-13,260.27,283164.0,263.12,265.24,259.24
2024-12-16,260.44,162575.0,259.46,262.74,257.29
2024-12-17,267.04,282146.0,260.24,271.24,259.78
2024-12-18,264.65,150853.0,267.55,267.97,263.55
2024-12-19,263.03,153460.0,262.5,265.59,259.86
2024-12-20,255.95,277401.0,263.03,264.04,253.56
2024-12-23,256.74,206394.0,255.95,262.12,255.95
2024-12-24,261.47,196154.0,256.24,261.49,256.24
2024-12-25,261.21,114138.0,262.15,264.15,259.5
2024-12-26,254.49,224438.0,260.44,260.44,254.24
2024-12-27,255.24,243519.0,253.81,256.66,248.24
2024-12-30,259.82,226314.0,254.12,260.74,253.75
2024-12-31,259.24,249340.0,258.33,263.74,258.33
2025-01-02,252.02,233546.0,259.49,259.54,250.24
2025-01-03,250.87,185238.0,252.02,256.24,250.45
2025-01-06,249.99,172891.0,251.24,253.24,246.24
2025-01-07,242.69,401036.0,236.24,245.24,234.32
2025-01-08,238.58,271858.0,239.23,241.55,236.56
2025-01-09,240.57,169329.0,234.59,243.49,234.4
2025-01-10,239.24,147294.0,239.74,243.19,237.92
2025-01-13,240.15,180922.0,236.74,243.24,235.24
2025-01-14,249.44,202467.0,240.95,250.24,238.45
2025-01-15,244.11,150627.0,249.44,249.64,242.91
2025-01-16,243.17,161884.0,245.24,247.84,241.5
2025-01-17,244.74,111066.0,241.74,246.74,241.32
2025-01-20,258.76,342835.0,249.74,260.85,249.55
2025-01-21,257.42,138933.0,261.74,262.0,256.46
2025-01-22,251.24,250407.0,255.24,258.14,247.45
2025-01-23,250.74,165537.0,253.09,255.74,250.22
2025-01-24,255.08,224398.0,250.47,259.24,250.47
2025-01-27,251.46,171026.0,255.09,257.43,251.46
2025-02-05,246.58,240481.0,254.46,256.46,245.51
2025-02-06,247.56,248961.0,245.46,247.95,243.66
2025-02-07,255.74,344413.0,251.46,257.02,246.08
2025-02-10,252.91,229267.0,255.74,255.93,249.64
2025-02-11,246.26,247920.0,254.9,254.96,245.52
2025-02-12,249.76,273822.0,244.47,250.46,241.54
2025-02-13,255.85,375350.0,250.45,258.45,249.56
2025-02-14,264.17,387800.0,255.99,267.46,255.99
2025-02-17,263.86,241830.0,269.36,269.36,260.48
2025-02-18,265.23,238458.0,267.42,269.96,263.46
2025-02-19,268.01,204455.0,263.03,270.46,263.01
2025-02-20,264.66,195890.0,267.26,267.26,261.46
2025-02-21,270.01,309519.0,263.04,271.34,262.24
2025-02-24,265.96,277538.0,267.47,269.16,262.62
2025-02-25,263.94,232094.0,261.94,268.46,258.97
2025-02-26,263.08,211731.0,265.91,267.34,261.64
2025-02-27,264.46,231851.0,264.73,266.16,262.13
2025-02-28,258.76,222655.0,264.06,265.77,258.07
2025-03-03,267.99,387364.0,259.46,273.76,256.7
2025-03-04,257.46,268365.0,264.46,265.46,257.19
2025-03-05,255.45,208696.0,257.46,258.35,252.96
2025-03-06,258.77,250273.0,256.71,259.99,255.46
2025-03-07,255.22,222871.0,257.42,258.04,253.14
2025-03-10,250.96,286751.0,256.26,256.32,248.07
2025-03-11,249.66,171351.0,247.53,249.96,247.51
2025-03-12,248.96,199147.0,250.47,251.08,245.95
2025-03-13,247.68,168852.0,248.46,253.66,247.46
2025-03-14,256.46,351089.0,247.46,259.31,247.11
2025-03-17,250.46,335155.0,257.56,259.93,250.2
2025-03-18,251.46,225767.0,252.46,255.24,249.96
2025-03-19,259.85,369541.0,251.66,261.43,251.24
2025-03-20,256.61,144247.0,259.85,260.96,255.48
2025-03-21,250.46,194320.0,257.14,258.99,250.13
2025-03-24,252.62,167302.0,252.16,253.44,250.74
2025-03-25,253.94,127858.0,252.17,254.46,249.75
2025-03-26,251.38,129046.0,253.86,257.16,251.16
2025-03-27,253.34,141792.0,250.65,257.26,248.71
2025-03-28,251.26,112421.0,250.57,253.34,250.26
2025-03-31,247.4,194634.0,250.52,252.44,246.58
2025-04-01,243.52,194162.0,247.4,248.96,243.04
2025-04-02,243.6,137321.0,244.66,246.92,242.02
2025-04-03,237.54,232816.0,239.46,242.16,237.01
2025-04-07,209.68,723646.0,220.55,224.46,203.57
2025-04-08,213.51,476594.0,214.41,219.46,210.86
2025-04-09,205.85,536023.0,207.38,213.21,204.55
2025-04-10,212.44,372741.0,215.46,217.25,209.92
2025-04-11,218.46,302991.0,210.46,220.01,209.16
2025-04-14,218.46,206965.0,221.61,222.46,217.14
2025-04-15,222.61,266865.0,220.46,224.91,219.58
2025-04-16,219.35,216551.0,221.46,221.64,216.01
2025-04-17,220.46,157377.0,217.46,221.79,216.68
2025-04-18,219.92,115128.0,219.67,220.96,218.12
2025-04-21,225.82,220082.0,219.92,229.46,218.64
2025-04-22,229.69,169354.0,229.0,230.16,226.2
2025-04-23,232.35,191980.0,234.0,237.75,232.0
2025-04-24,235.87,181554.0,233.5,237.66,231.25
2025-04-25,235.6,127620.0,236.2,236.92,234.09
2025-04-28,233.85,143124.0,237.25,237.26,232.2
2025-04-29,231.03,167424.0,233.0,233.8,229.72
2025-04-30,230.5,156328.0,232.05,233.38,230.5
2025-05-06,230.63,196877.0,232.91,235.3,230.2
2025-05-07,237.61,312810.0,235.45,239.88,235.08
2025-05-08,243.57,312856.0,238.49,247.68,236.98
2025-05-09,247.27,236933.0,245.07,248.77,243.65
2025-05-12,256.0,302315.0,254.0,256.99,252.0
2025-05-13,257.77,204806.0,261.0,261.0,254.02
2025-05-14,261.6,231463.0,257.77,263.46,255.01
2025-05-15,259.18,141119.0,261.62,261.87,258.6
2025-05-16,258.36,189001.0,258.14,260.73,256.73
2025-05-19,259.0,169740.0,259.5,259.54,256.27
2025-05-20,262.0,346424.0,263.44,264.5,254.2
2025-05-21,273.08,565245.0,265.99,278.99,264.8
2025-05-22,269.37,276081.0,276.8,276.94,267.27
2025-05-23,265.99,230004.0,270.01,273.0,265.95
2025-05-26,254.9,330122.0,264.0,265.38,251.9
2025-05-27,252.99,176680.0,254.89,256.21,251.39
2025-05-28,252.6,154563.0,254.61,257.27,252.32
2025-05-29,250.85,217883.0,252.0,252.98,248.0
2025-05-30,249.0,204337.0,249.9,251.65,246.47
2025-06-03,250.15,158412.0,251.0,252.9,249.44
2025-06-04,250.05,130402.0,251.5,252.6,249.7
2025-06-05,250.5,135259.0,250.36,251.44,247.27
2025-06-06,247.88,165515.0,251.0,252.33,247.5
2025-06-09,244.58,185498.0,247.88,249.88,244.5
2025-06-10,242.14,139325.0,244.0,245.86,241.22
2025-06-11,249.5,279934.0,245.09,251.44,243.8
2025-06-12,248.81,175696.0,251.0,251.5,247.77
2025-06-13,247.2,174032.0,247.1,249.41,245.37
2025-06-16,245.66,122176.0,247.0,247.7,244.8
2025-06-17,245.26,97650.0,245.96,247.43,244.22
2025-06-18,244.57,104606.0,245.98,248.58,244.57
2025-06-19,241.1,147985.0,244.3,245.16,240.6
2025-06-20,239.26,136883.0,240.06,242.12,238.5
2025-06-23,238.61,127099.0,238.3,239.6,237.03
2025-06-24,244.92,235011.0,239.58,247.08,239.58
2025-06-25,253.9,315377.0,245.5,254.88,245.0
2025-06-26,251.79,199145.0,254.88,255.29,251.36
2025-06-27,249.99,236201.0,255.5,256.45,249.11
2025-06-30,251.22,176234.0,250.5,252.5,248.7
2025-07-01,250.5,95323.0,251.5,251.74,248.88
2025-07-02,249.45,115714.0,250.5,251.01,248.19
2025-07-03,261.59,338037.0,250.47,262.21,249.59
2025-07-04,264.8,272060.0,264.01,268.98,259.98
2025-07-07,259.89,174665.0,264.8,267.88,257.88
2025-07-08,262.31,155923.0,259.7,264.9,258.82
2025-07-09,269.8,293884.0,261.2,273.46,261.1
2025-07-10,271.0,242393.0,273.99,273.99,267.5
2025-07-11,270.5,213282.0,270.5,273.0,269.1
2025-07-14,267.5,149789.0,270.0,270.32,265.1
2025-07-15,266.75,169526.0,267.5,271.5,265.0
2025-07-16,263.4,156265.0,267.5,267.7,262.04
2025-07-17,264.5,145110.0,264.37,266.75,263.36
2025-07-18,270.2,221866.0,267.7,271.45,264.8
2025-07-21,278.66,324863.0,276.0,281.0,272.55
2025-07-22,285.66,333090.0,279.0,289.0,278.18
2025-07-23,286.02,200190.0,287.16,289.75,285.59
2025-07-24,284.2,223891.0,288.0,288.2,281.91
2025-07-25,281.8,134326.0,284.2,284.2,280.75
2025-07-28,285.3,238973.0,282.02,288.09,280.3
2025-07-29,290.82,233946.0,285.7,291.0,285.68
2025-07-30,276.09,415943.0,291.2,291.2,275.36
2025-07-31,263.62,447104.0,279.8,280.98,263.62
2025-08-01,262.07,252500.0,263.8,265.6,261.75
2025-08-04,265.48,237682.0,262.0,267.0,260.7
2025-08-05,264.7,219760.0,266.5,268.0,262.5
2025-08-06,264.0,153233.0,264.22,265.9,262.23
2025-08-07,262.05,165481.0,264.0,265.49,261.2
2025-08-08,262.48,174282.0,263.0,265.16,261.01
2025-08-11,262.66,213309.0,262.48,265.15,261.5
2025-08-12,262.25,222407.0,262.5,264.18,256.72
2025-08-13,272.6,394668.0,263.77,274.0,263.51
2025-08-14,278.89,371708.0,275.89,281.0,273.48
2025-08-15,279.67,241092.0,277.38,281.3,275.1
2025-08-18,282.0,285288.0,279.67,284.48,277.02
2025-08-19,276.8,244286.0,282.0,283.0,275.22
2025-08-20,279.2,233535.0,277.5,279.99,272.05
2025-08-21,279.0,182698.0,279.27,281.8,278.0
2025-08-22,287.18,264219.0,278.93,289.35,278.6
2025-08-25,290.28,312297.0,290.0,293.88,286.78
2025-08-26,289.5,230245.0,287.02,290.99,285.58
2025-08-27,278.3,382584.0,289.0,289.54,278.19
2025-08-28,277.41,304664.0,276.06,278.99,272.72
2025-08-29,306.18,780139.0,278.31,316.66,277.95
2025-09-01,304.0,429964.0,306.5,306.9,299.3
2025-09-02,302.87,371169.0,304.03,311.1,299.03
2025-09-03,309.0,508975.0,303.5,311.65,303.03
2025-09-04,304.03,657548.0,313.47,323.33,300.63
2025-09-05,325.11,708198.0,299.9,325.11,299.82
2025-09-08,325.37,588346.0,334.0,337.65,323.5
2025-09-09,320.0,434024.0,322.8,334.58,317.16
2025-09-10,316.04,367527.0,317.99,322.0,313.0
2025-09-11,322.55,380345.0,315.55,322.98,309.04
2025-09-12,325.0,338713.0,325.9,329.9,322.2
2025-09-15,354.7,718410.0,346.01,371.52,344.02
2025-09-16,353.42,377445.0,356.11,359.0,348.5
2025-09-17,377.1,543771.0,356.8,381.88,354.0
2025-09-18,366.89,518897.0,374.59,380.0,360.8
2025-09-19,368.49,339149.0,365.0,375.71,361.72
2025-09-22,370.05,285278.0,370.5,372.72,362.78
2025-09-23,368.15,348493.0,368.0,376.96,360.0
2025-09-24,379.93,383145.0,371.0,380.0,366.06
2025-09-25,392.85,466393.0,376.6,402.59,376.47
2025-09-26,380.4,362633.0,392.02,399.99,380.0
2025-09-29,397.37,389647.0,386.34,399.89,386.01
2025-09-30,402.0,330313.0,396.0,408.88,396.0
2025-10-09,409.89,412088.0,399.98,424.36,399.74
2025-10-10,381.95,533118.0,401.0,403.8,379.01
2025-10-13,374.5,471510.0,362.86,384.6,362.86
2025-10-14,358.0,496399.0,381.0,385.8,355.77
2025-10-15,369.3,369934.0,358.5,369.71,354.76
2025-10-16,368.5,276295.0,367.5,373.9,364.5
2025-10-17,358.14,319058.0,367.5,375.0,356.99
2025-10-20,366.5,284324.0,365.0,368.89,359.53
2025-10-21,375.9,446329.0,373.0,381.35,363.1
2025-10-22,372.86,219459.0,375.9,378.88,368.2
2025-10-23,376.45,239981.0,373.8,378.8,369.0
2025-10-24,385.77,320416.0,379.97,387.8,378.0
2025-10-27,386.18,404510.0,393.0,393.0,376.57
2025-10-28,386.48,287083.0,386.16,393.8,383.02
2025-10-29,400.0,344740.0,386.0,400.04,384.7
2025-10-30,398.29,343061.0,405.98,409.08,396.83
2025-10-31,388.77,340484.0,398.0,406.8,388.2
2025-11-03,386.86,263682.0,387.0,391.91,375.77
2025-11-04,378.95,239391.0,383.06,386.5,374.0
2025-11-05,388.7,311425.0,372.85,393.0,372.0
2025-11-06,394.68,234475.0,390.0,399.49,388.7
2025-11-07,395.37,165549.0,393.5,397.51,388.88
2025-11-10,384.51,238960.0,398.4,400.31,383.32
2025-11-11,385.6,193032.0,386.0,394.77,384.5
2025-11-12,386.38,212998.0,390.78,392.99,383.98
2025-11-13,415.6,562654.0,385.05,421.3,385.05
2025-11-14,404.12,241721.0,407.0,414.6,403.88
2025-11-17,390.78,476855.0,388.0,392.4,382.5
2025-11-18,385.0,395658.0,389.0,398.63,381.0
2025-11-19,391.1,292667.0,385.5,398.44,384.96
2025-11-20,379.39,336743.0,394.9,395.0,377.01
2025-11-21,370.0,316313.0,375.0,383.0,370.0
2025-11-24,370.55,228458.0,373.8,374.9,367.18
2025-11-25,372.36,206332.0,375.0,379.66,370.59
2025-11-26,372.82,189107.0,375.5,375.5,370.07
2025-11-27,371.2,222003.0,373.0,378.88,370.0
2025-11-28,373.2,203403.0,370.5,375.48,366.16
2025-12-01,382.97,267510.0,374.76,382.97,374.03
2025-12-02,380.08,163485.0,383.5,384.98,377.4
2025-12-03,376.08,139911.0,380.09,383.37,375.0
2025-12-04,383.35,191658.0,379.19,383.6,375.15
2025-12-05,389.09,232916.0,387.2,389.31,382.0
2025-12-08,392.5,216598.0,390.43,395.38,385.5
2025-12-09,387.59,186918.0,391.5,392.26,386.0
2025-12-10,382.38,194334.0,385.05,388.0,377.26
2025-12-11,388.99,282154.0,384.9,398.86,383.38
2025-12-12,391.8,240020.0,392.0,393.39,385.5
2025-12-15,385.5,182750.0,391.5,394.97,385.21
2025-12-16,378.41,191217.0,386.0,389.08,378.03
2025-12-17,383.42,222574.0,376.45,384.5,375.06
2025-12-18,372.0,296393.0,379.57,380.95,370.01
2025-12-19,374.0,175599.0,374.08,377.68,370.8
2025-12-22,371.84,254935.0,376.0,377.99,368.1
2025-12-23,378.1,236041.0,372.0,380.5,371.6
2025-12-24,375.6,210884.0,378.08,378.08,372.0
2025-12-25,373.01,203431.0,374.21,374.21,369.12
2025-12-26,374.43,257237.0,372.96,378.0,370.1
2025-12-29,369.31,241241.0,374.0,374.43,368.0
2025-12-30,369.2,190308.0,367.1,371.0,366.56
2025-12-31,367.26,160266.0,369.79,372.0,367.15
2026-01-05,377.5,336881.0,370.0,378.0,368.19
2026-01-06,373.99,341477.0,380.0,380.5,369.04
2026-01-07,371.01,262285.0,372.95,375.48,368.49
2026-01-08,369.21,269590.0,368.0,373.33,367.0
2026-01-09,369.23,314772.0,369.17,377.63,367.01
2026-01-12,361.68,488307.0,368.0,368.0,351.66
2026-01-13,359.0,296709.0,366.25,367.77,357.0
2026-01-14,353.98,380834.0,360.03,361.22,351.71
2026-01-15,353.75,323709.0,352.75,358.28,351.8
2026-01-16,352.32,319818.0,357.99,361.72,351.51
2026-01-19,348.9,338643.0,351.47,355.34,345.33
2026-01-20,349.6,354406.0,350.0,356.91,347.9
2026-01-21,349.81,393936.0,351.94,357.69,349.0
2026-01-22,345.8,459948.0,351.03,353.73,339.5
2026-01-23,347.0,339761.0,348.01,350.0,343.25
2026-01-26,342.05,332914.0,352.02,352.55,341.21
2026-01-27,339.4,322949.0,344.89,344.9,334.02
2026-01-28,339.99,463082.0,337.88,344.0,333.01
2026-01-29,341.89,338444.0,340.5,345.16,338.16
2026-01-30,350.0,486501.0,348.4,353.76,344.1
2026-02-02,348.98,391917.0,357.0,357.99,344.13
2026-02-03,347.91,265163.0,349.0,352.8,343.5
2026-02-04,365.03,485317.0,350.96,366.65,347.51
2026-02-05,362.94,284272.0,365.77,366.75,356.02
2026-02-06,369.11,393726.0,359.32,372.88,358.01
